case_id,no_dev_total,no_constr_total,dev_fitness
STNR008986,10,1565,0.9936102236421726
STNR008987,8,1565,0.994888178913738
STNR008988,3,1565,0.9980830670926517
STNR008989,3,1565,0.9980830670926517
STNR008990,4,1565,0.997444089456869
STNR008991,3,1565,0.9980830670926517
STNR008992,5,1565,0.9968051118210862
STNR008993,9,1565,0.9942492012779552
STNR008994,7,1565,0.9955271565495207
STNR008995,10,1565,0.9936102236421726
STNR008996,16,1565,0.9897763578274761
STNR008997,9,1565,0.9942492012779552
STNR008998,10,1565,0.9936102236421726
STNR008999,12,1565,0.9923322683706071
STNR009000,10,1565,0.9936102236421726
STNR009001,3,1565,0.9980830670926517
STNR009002,11,1565,0.9929712460063898
STNR009003,11,1565,0.9929712460063898
STNR009004,10,1565,0.9936102236421726
STNR009005,14,1565,0.9910543130990416
STNR009006,3,1565,0.9980830670926517
STNR009007,3,1565,0.9980830670926517
STNR009008,3,1565,0.9980830670926517
STNR009009,3,1565,0.9980830670926517
STNR009010,4,1565,0.997444089456869
STNR009011,5,1565,0.9968051118210862
STNR009012,3,1565,0.9980830670926517
STNR009013,3,1565,0.9980830670926517
STNR009014,6,1565,0.9961661341853035
STNR009015,3,1565,0.9980830670926517
STNR009016,9,1565,0.9942492012779552
STNR009017,3,1565,0.9980830670926517
STNR009018,5,1565,0.9968051118210862
STNR009019,4,1565,0.997444089456869
STNR009020,9,1565,0.9942492012779552
STNR009021,8,1565,0.994888178913738
STNR009022,3,1565,0.9980830670926517
STNR009023,10,1565,0.9936102236421726
STNR009024,11,1565,0.9929712460063898
STNR009025,3,1565,0.9980830670926517
STNR009026,5,1565,0.9968051118210862
STNR009027,6,1565,0.9961661341853035
STNR009028,3,1565,0.9980830670926517
STNR009029,5,1565,0.9968051118210862
STNR009030,6,1565,0.9961661341853035
STNR009031,3,1565,0.9980830670926517
STNR009032,6,1565,0.9961661341853035
STNR009033,10,1565,0.9936102236421726
STNR009034,3,1565,0.9980830670926517
STNR009035,3,1565,0.9980830670926517
STNR009036,5,1565,0.9968051118210862
STNR009037,10,1565,0.9936102236421726
STNR009038,7,1565,0.9955271565495207
STNR009039,9,1565,0.9942492012779552
STNR009040,3,1565,0.9980830670926517
STNR009041,4,1565,0.997444089456869
STNR009042,6,1565,0.9961661341853035
STNR009043,5,1565,0.9968051118210862
STNR009044,3,1565,0.9980830670926517
STNR009045,5,1565,0.9968051118210862
STNR009046,5,1565,0.9968051118210862
STNR009047,4,1565,0.997444089456869
STNR009048,5,1565,0.9968051118210862
STNR009049,5,1565,0.9968051118210862
STNR009050,8,1565,0.994888178913738
STNR009051,8,1565,0.994888178913738
STNR009052,6,1565,0.9961661341853035
STNR009053,3,1565,0.9980830670926517
STNR009054,9,1565,0.9942492012779552
STNR009055,7,1565,0.9955271565495207
STNR009056,3,1565,0.9980830670926517
STNR009057,5,1565,0.9968051118210862
STNR009058,8,1565,0.994888178913738
STNR009059,6,1565,0.9961661341853035
STNR009060,3,1565,0.9980830670926517
STNR009061,11,1565,0.9929712460063898
STNR009062,3,1565,0.9980830670926517
STNR009063,3,1565,0.9980830670926517
STNR009064,9,1565,0.9942492012779552
STNR009065,3,1565,0.9980830670926517
STNR009066,9,1565,0.9942492012779552
STNR009067,7,1565,0.9955271565495207
STNR009068,6,1565,0.9961661341853035
STNR009069,5,1565,0.9968051118210862
STNR009070,4,1565,0.997444089456869
STNR009071,11,1565,0.9929712460063898
STNR009072,11,1565,0.9929712460063898
STNR009073,11,1565,0.9929712460063898
STNR009074,3,1565,0.9980830670926517
STNR009075,4,1565,0.997444089456869
STNR009076,3,1565,0.9980830670926517
STNR009077,7,1565,0.9955271565495207
STNR009078,6,1565,0.9961661341853035
STNR009079,9,1565,0.9942492012779552
STNR009080,3,1565,0.9980830670926517
STNR009081,3,1565,0.9980830670926517
STNR009082,3,1565,0.9980830670926517
STNR009083,5,1565,0.9968051118210862
STNR009084,8,1565,0.994888178913738
STNR009085,9,1565,0.9942492012779552
STNR009086,3,1565,0.9980830670926517
STNR009087,10,1565,0.9936102236421726
STNR009088,4,1565,0.997444089456869
STNR009089,3,1565,0.9980830670926517
STNR009090,4,1565,0.997444089456869
STNR009091,6,1565,0.9961661341853035
STNR009092,8,1565,0.994888178913738
STNR009093,5,1565,0.9968051118210862
STNR009094,5,1565,0.9968051118210862
STNR009095,6,1565,0.9961661341853035
STNR009096,6,1565,0.9961661341853035
STNR009097,8,1565,0.994888178913738
STNR009098,6,1565,0.9961661341853035
STNR009099,8,1565,0.994888178913738
STNR009100,4,1565,0.997444089456869
STNR009101,3,1565,0.9980830670926517
STNR009102,8,1565,0.994888178913738
STNR009103,5,1565,0.9968051118210862
STNR009104,7,1565,0.9955271565495207
STNR009105,9,1565,0.9942492012779552
STNR009106,6,1565,0.9961661341853035
STNR009107,7,1565,0.9955271565495207
STNR009108,11,1565,0.9929712460063898
STNR009109,7,1565,0.9955271565495207
STNR009110,8,1565,0.994888178913738
STNR009111,9,1565,0.9942492012779552
STNR009112,14,1565,0.9910543130990416
STNR009113,10,1565,0.9936102236421726
STNR009114,7,1565,0.9955271565495207
STNR009115,7,1565,0.9955271565495207
STNR009116,5,1565,0.9968051118210862
STNR009117,8,1565,0.994888178913738
STNR009118,11,1565,0.9929712460063898
STNR009119,4,1565,0.997444089456869
STNR009120,6,1565,0.9961661341853035
STNR009121,10,1565,0.9936102236421726
STNR009122,7,1565,0.9955271565495207
STNR009123,7,1565,0.9955271565495207
STNR009124,6,1565,0.9961661341853035
STNR009125,7,1565,0.9955271565495207
STNR009126,12,1565,0.9923322683706071
STNR009127,4,1565,0.997444089456869
STNR009128,9,1565,0.9942492012779552
STNR009129,4,1565,0.997444089456869
STNR009130,10,1565,0.9936102236421726
STNR009131,7,1565,0.9955271565495207
STNR009132,3,1565,0.9980830670926517
STNR009133,3,1565,0.9980830670926517
STNR009134,4,1565,0.997444089456869
STNR009135,7,1565,0.9955271565495207
STNR009136,3,1565,0.9980830670926517
STNR009137,6,1565,0.9961661341853035
STNR009138,3,1565,0.9980830670926517
STNR009139,3,1565,0.9980830670926517
STNR009140,3,1565,0.9980830670926517
STNR009141,8,1565,0.994888178913738
STNR009142,12,1565,0.9923322683706071
STNR009143,9,1565,0.9942492012779552
STNR009144,9,1565,0.9942492012779552
STNR009145,10,1565,0.9936102236421726
STNR009146,5,1565,0.9968051118210862
STNR009147,10,1565,0.9936102236421726
STNR009148,14,1565,0.9910543130990416
STNR009149,10,1565,0.9936102236421726
STNR009150,11,1565,0.9929712460063898
STNR009151,10,1565,0.9936102236421726
STNR009152,3,1565,0.9980830670926517
STNR009153,9,1565,0.9942492012779552
STNR009154,9,1565,0.9942492012779552
STNR009155,8,1565,0.994888178913738
STNR009156,3,1565,0.9980830670926517
STNR009157,10,1565,0.9936102236421726
STNR009158,8,1565,0.994888178913738
STNR009159,3,1565,0.9980830670926517
STNR009160,3,1565,0.9980830670926517
STNR009161,4,1565,0.997444089456869
STNR009162,7,1565,0.9955271565495207
STNR009163,10,1565,0.9936102236421726
STNR009164,10,1565,0.9936102236421726
STNR009165,10,1565,0.9936102236421726
STNR009166,12,1565,0.9923322683706071
STNR009167,7,1565,0.9955271565495207
STNR009168,9,1565,0.9942492012779552
STNR009169,10,1565,0.9936102236421726
STNR009170,11,1565,0.9929712460063898
STNR009171,11,1565,0.9929712460063898
STNR009172,11,1565,0.9929712460063898
STNR009173,13,1565,0.9916932907348243
STNR009174,8,1565,0.994888178913738
STNR009175,3,1565,0.9980830670926517
STNR009176,3,1565,0.9980830670926517
STNR009177,3,1565,0.9980830670926517
STNR009178,3,1565,0.9980830670926517
STNR009179,5,1565,0.9968051118210862
STNR009180,8,1565,0.994888178913738
STNR009181,4,1565,0.997444089456869
STNR009182,3,1565,0.9980830670926517
STNR009183,6,1565,0.9961661341853035
STNR009184,3,1565,0.9980830670926517
STNR009185,6,1565,0.9961661341853035
STNR009186,3,1565,0.9980830670926517
STNR009187,3,1565,0.9980830670926517
STNR009188,5,1565,0.9968051118210862
STNR009189,3,1565,0.9980830670926517
STNR009190,3,1565,0.9980830670926517
STNR009191,3,1565,0.9980830670926517
STNR009192,3,1565,0.9980830670926517
STNR009193,5,1565,0.9968051118210862
STNR009194,4,1565,0.997444089456869
STNR009195,3,1565,0.9980830670926517
STNR009196,11,1565,0.9929712460063898
STNR009197,6,1565,0.9961661341853035
STNR009198,3,1565,0.9980830670926517
STNR009199,7,1565,0.9955271565495207
STNR009200,7,1565,0.9955271565495207
STNR009201,3,1565,0.9980830670926517
STNR009202,8,1565,0.994888178913738
STNR009203,4,1565,0.997444089456869
STNR009204,8,1565,0.994888178913738
STNR009205,4,1565,0.997444089456869
STNR009206,3,1565,0.9980830670926517
STNR009207,4,1565,0.997444089456869
STNR009208,4,1565,0.997444089456869
STNR009209,4,1565,0.997444089456869
STNR009210,4,1565,0.997444089456869
STNR009211,8,1565,0.994888178913738
STNR009212,8,1565,0.994888178913738
STNR009213,4,1565,0.997444089456869
STNR009214,8,1565,0.994888178913738
STNR009215,4,1565,0.997444089456869
STNR009216,8,1565,0.994888178913738
STNR009217,5,1565,0.9968051118210862
STNR009218,9,1565,0.9942492012779552
STNR009219,5,1565,0.9968051118210862
STNR009220,6,1565,0.9961661341853035
STNR009221,9,1565,0.9942492012779552
STNR009222,8,1565,0.994888178913738
STNR009223,8,1565,0.994888178913738
STNR009224,9,1565,0.9942492012779552
STNR009225,7,1565,0.9955271565495207
STNR009226,8,1565,0.994888178913738
STNR009227,10,1565,0.9936102236421726
STNR009228,9,1565,0.9942492012779552
STNR009229,7,1565,0.9955271565495207
STNR009230,3,1565,0.9980830670926517
STNR009231,4,1565,0.997444089456869
STNR009232,9,1565,0.9942492012779552
STNR009233,16,1565,0.9897763578274761
STNR009234,7,1565,0.9955271565495207
STNR009235,10,1565,0.9936102236421726
STNR009236,6,1565,0.9961661341853035
STNR009237,9,1565,0.9942492012779552
STNR009238,9,1565,0.9942492012779552
STNR009239,13,1565,0.9916932907348243
STNR009240,5,1565,0.9968051118210862
STNR009241,10,1565,0.9936102236421726
STNR009242,15,1565,0.9904153354632588
STNR009243,4,1565,0.997444089456869
STNR009244,9,1565,0.9942492012779552
STNR009245,9,1565,0.9942492012779552
STNR009246,10,1565,0.9936102236421726
STNR009247,3,1565,0.9980830670926517
STNR009248,3,1565,0.9980830670926517
STNR009249,6,1565,0.9961661341853035
STNR009250,3,1565,0.9980830670926517
STNR009251,13,1565,0.9916932907348243
STNR009252,11,1565,0.9929712460063898
STNR009253,10,1565,0.9936102236421726
STNR009254,3,1565,0.9980830670926517
STNR009255,8,1565,0.994888178913738
STNR009256,9,1565,0.9942492012779552
STNR009257,8,1565,0.994888178913738
STNR009258,9,1565,0.9942492012779552
STNR009259,5,1565,0.9968051118210862
STNR009260,12,1565,0.9923322683706071
STNR009261,14,1565,0.9910543130990416
STNR009262,11,1565,0.9929712460063898
STNR009263,12,1565,0.9923322683706071
STNR009264,6,1565,0.9961661341853035
STNR009265,5,1565,0.9968051118210862
STNR009266,15,1565,0.9904153354632588
STNR009267,10,1565,0.9936102236421726
STNR009268,7,1565,0.9955271565495207
STNR009269,3,1565,0.9980830670926517
STNR009270,3,1565,0.9980830670926517
STNR009271,3,1565,0.9980830670926517
STNR009272,5,1565,0.9968051118210862
STNR009273,4,1565,0.997444089456869
STNR009274,3,1565,0.9980830670926517
STNR009275,3,1565,0.9980830670926517
STNR009276,9,1565,0.9942492012779552
STNR009277,4,1565,0.997444089456869
STNR009278,8,1565,0.994888178913738
STNR009279,3,1565,0.9980830670926517
STNR009280,3,1565,0.9980830670926517
STNR009281,3,1565,0.9980830670926517
STNR009282,3,1565,0.9980830670926517
STNR009283,3,1565,0.9980830670926517
STNR009284,5,1565,0.9968051118210862
STNR009285,3,1565,0.9980830670926517
STNR009286,3,1565,0.9980830670926517
STNR009287,3,1565,0.9980830670926517
STNR009288,12,1565,0.9923322683706071
STNR009289,8,1565,0.994888178913738
STNR009290,6,1565,0.9961661341853035
STNR009291,4,1565,0.997444089456869
STNR009292,10,1565,0.9936102236421726
STNR009293,3,1565,0.9980830670926517
STNR009294,7,1565,0.9955271565495207
STNR009295,8,1565,0.994888178913738
STNR009296,12,1565,0.9923322683706071
STNR009297,13,1565,0.9916932907348243
STNR009298,8,1565,0.994888178913738
STNR009299,10,1565,0.9936102236421726
STNR009300,8,1565,0.994888178913738
STNR009301,3,1565,0.9980830670926517
STNR009302,5,1565,0.9968051118210862
STNR009303,7,1565,0.9955271565495207
STNR009304,3,1565,0.9980830670926517
STNR009305,3,1565,0.9980830670926517
STNR009306,3,1565,0.9980830670926517
STNR009307,3,1565,0.9980830670926517
STNR009308,5,1565,0.9968051118210862
STNR009309,7,1565,0.9955271565495207
STNR009310,7,1565,0.9955271565495207
STNR009311,4,1565,0.997444089456869
STNR009312,3,1565,0.9980830670926517
STNR009313,3,1565,0.9980830670926517
STNR009314,6,1565,0.9961661341853035
STNR009315,11,1565,0.9929712460063898
STNR009316,6,1565,0.9961661341853035
STNR009317,5,1565,0.9968051118210862
STNR009318,6,1565,0.9961661341853035
STNR009319,7,1565,0.9955271565495207
STNR009320,12,1565,0.9923322683706071
STNR009321,10,1565,0.9936102236421726
STNR009322,10,1565,0.9936102236421726
STNR009323,10,1565,0.9936102236421726
STNR009324,5,1565,0.9968051118210862
STNR009325,9,1565,0.9942492012779552
STNR009326,3,1565,0.9980830670926517
STNR009327,12,1565,0.9923322683706071
STNR009328,10,1565,0.9936102236421726
STNR009329,8,1565,0.994888178913738
STNR009330,10,1565,0.9936102236421726
STNR009331,8,1565,0.994888178913738
STNR009332,7,1565,0.9955271565495207
STNR009333,10,1565,0.9936102236421726
STNR009334,11,1565,0.9929712460063898
STNR009335,12,1565,0.9923322683706071
STNR009336,3,1565,0.9980830670926517
STNR009337,3,1565,0.9980830670926517
STNR009338,3,1565,0.9980830670926517
STNR009339,6,1565,0.9961661341853035
STNR009340,5,1565,0.9968051118210862
STNR009341,13,1565,0.9916932907348243
STNR009342,4,1565,0.997444089456869
STNR009343,3,1565,0.9980830670926517
STNR009344,11,1565,0.9929712460063898
STNR009345,5,1565,0.9968051118210862
STNR009346,3,1565,0.9980830670926517
STNR009347,3,1565,0.9980830670926517
STNR009348,3,1565,0.9980830670926517
STNR009349,4,1565,0.997444089456869
STNR009350,5,1565,0.9968051118210862
STNR009351,4,1565,0.997444089456869
STNR009352,9,1565,0.9942492012779552
STNR009353,12,1565,0.9923322683706071
STNR009354,5,1565,0.9968051118210862
STNR009355,4,1565,0.997444089456869
STNR009356,4,1565,0.997444089456869
STNR009357,3,1565,0.9980830670926517
STNR009358,6,1565,0.9961661341853035
STNR009359,4,1565,0.997444089456869
STNR009360,9,1565,0.9942492012779552
STNR009361,6,1565,0.9961661341853035
STNR009362,8,1565,0.994888178913738
STNR009363,12,1565,0.9923322683706071
STNR009364,10,1565,0.9936102236421726
STNR009365,13,1565,0.9916932907348243
STNR009366,13,1565,0.9916932907348243
STNR009367,11,1565,0.9929712460063898
STNR009368,6,1565,0.9961661341853035
STNR009369,6,1565,0.9961661341853035
STNR009370,10,1565,0.9936102236421726
STNR009371,6,1565,0.9961661341853035
STNR009372,12,1565,0.9923322683706071
STNR009373,4,1565,0.997444089456869
STNR009374,13,1565,0.9916932907348243
STNR009375,12,1565,0.9923322683706071
STNR009376,9,1565,0.9942492012779552
STNR009377,8,1565,0.994888178913738
STNR009378,14,1565,0.9910543130990416
STNR009379,3,1565,0.9980830670926517
STNR009380,6,1565,0.9961661341853035
STNR009381,4,1565,0.997444089456869
STNR009382,6,1565,0.9961661341853035
STNR009383,3,1565,0.9980830670926517
STNR009384,4,1565,0.997444089456869
STNR009385,3,1565,0.9980830670926517
STNR009386,7,1565,0.9955271565495207
STNR009387,3,1565,0.9980830670926517
STNR009388,3,1565,0.9980830670926517
STNR009389,3,1565,0.9980830670926517
STNR009390,3,1565,0.9980830670926517
STNR009391,7,1565,0.9955271565495207
STNR009392,3,1565,0.9980830670926517
STNR009393,3,1565,0.9980830670926517
STNR009394,5,1565,0.9968051118210862
STNR009395,3,1565,0.9980830670926517
STNR009396,3,1565,0.9980830670926517
STNR009397,4,1565,0.997444089456869
STNR009398,9,1565,0.9942492012779552
STNR009399,5,1565,0.9968051118210862
STNR009400,8,1565,0.994888178913738
STNR009401,8,1565,0.994888178913738
STNR009402,11,1565,0.9929712460063898
STNR009403,3,1565,0.9980830670926517
STNR009404,3,1565,0.9980830670926517
STNR009405,3,1565,0.9980830670926517
STNR009406,5,1565,0.9968051118210862
STNR009407,3,1565,0.9980830670926517
STNR009408,3,1565,0.9980830670926517
STNR009409,3,1565,0.9980830670926517
STNR009410,3,1565,0.9980830670926517
STNR009411,3,1565,0.9980830670926517
STNR009412,8,1565,0.994888178913738
STNR009413,11,1565,0.9929712460063898
STNR009414,9,1565,0.9942492012779552
STNR009415,7,1565,0.9955271565495207
STNR009416,8,1565,0.994888178913738
STNR009417,3,1565,0.9980830670926517
STNR009418,3,1565,0.9980830670926517
STNR009419,3,1565,0.9980830670926517
STNR009420,3,1565,0.9980830670926517
STNR009421,3,1565,0.9980830670926517
STNR009422,4,1565,0.997444089456869
STNR009423,3,1565,0.9980830670926517
STNR009424,3,1565,0.9980830670926517
STNR009425,3,1565,0.9980830670926517
STNR009426,3,1565,0.9980830670926517
STNR009427,3,1565,0.9980830670926517
STNR009428,3,1565,0.9980830670926517
STNR009429,6,1565,0.9961661341853035
STNR009430,3,1565,0.9980830670926517
STNR009431,4,1565,0.997444089456869
STNR009432,3,1565,0.9980830670926517
STNR009433,3,1565,0.9980830670926517
STNR009434,3,1565,0.9980830670926517
STNR009435,7,1565,0.9955271565495207
STNR009436,8,1565,0.994888178913738
STNR009437,4,1565,0.997444089456869
STNR009438,5,1565,0.9968051118210862
STNR009439,3,1565,0.9980830670926517
STNR009440,3,1565,0.9980830670926517
STNR009441,6,1565,0.9961661341853035
STNR009442,4,1565,0.997444089456869
STNR009443,5,1565,0.9968051118210862
STNR009444,3,1565,0.9980830670926517
STNR009445,4,1565,0.997444089456869
STNR009446,3,1565,0.9980830670926517
STNR009447,5,1565,0.9968051118210862
STNR009448,5,1565,0.9968051118210862
STNR009449,9,1565,0.9942492012779552
STNR009450,5,1565,0.9968051118210862
STNR009451,10,1565,0.9936102236421726
STNR009452,6,1565,0.9961661341853035
STNR009453,6,1565,0.9961661341853035
STNR009454,4,1565,0.997444089456869
STNR009455,5,1565,0.9968051118210862
STNR009456,7,1565,0.9955271565495207
STNR009457,8,1565,0.994888178913738
STNR009458,9,1565,0.9942492012779552
STNR009459,3,1565,0.9980830670926517
STNR009460,8,1565,0.994888178913738
STNR009461,7,1565,0.9955271565495207
STNR009462,8,1565,0.994888178913738
STNR009463,3,1565,0.9980830670926517
STNR009464,3,1565,0.9980830670926517
STNR009465,6,1565,0.9961661341853035
STNR009466,8,1565,0.994888178913738
STNR009467,6,1565,0.9961661341853035
STNR009468,6,1565,0.9961661341853035
STNR009469,7,1565,0.9955271565495207
STNR009470,7,1565,0.9955271565495207
STNR009471,6,1565,0.9961661341853035
STNR009472,5,1565,0.9968051118210862
STNR009473,6,1565,0.9961661341853035
STNR009474,10,1565,0.9936102236421726
STNR009475,6,1565,0.9961661341853035
STNR009476,9,1565,0.9942492012779552
STNR009477,7,1565,0.9955271565495207
STNR009478,8,1565,0.994888178913738
STNR009479,8,1565,0.994888178913738
STNR009480,7,1565,0.9955271565495207
STNR009481,9,1565,0.9942492012779552
STNR009482,3,1565,0.9980830670926517
STNR009483,3,1565,0.9980830670926517
STNR009484,4,1565,0.997444089456869
STNR009485,3,1565,0.9980830670926517
STNR009486,13,1565,0.9916932907348243
STNR009487,8,1565,0.994888178913738
STNR009488,4,1565,0.997444089456869
STNR009489,6,1565,0.9961661341853035
STNR009490,7,1565,0.9955271565495207
STNR009491,11,1565,0.9929712460063898
STNR009492,5,1565,0.9968051118210862
STNR009493,7,1565,0.9955271565495207
STNR009494,5,1565,0.9968051118210862
STNR009495,7,1565,0.9955271565495207
