concept:name,lifecycle:transition,org:resource,time:timestamp,Program,Course code,Grade,case:concept:name,case:variant,case:variant-index,case:creator
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,10,STNR002935,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,10,STNR002935,Variant 20,20,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002935,Variant 20,20,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002935,Variant 20,20,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,10,STNR002935,Variant 20,20,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,7,STNR002935,Variant 20,20,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,10,STNR002935,Variant 20,20,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002935,Variant 20,20,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002935,Variant 20,20,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002936,Variant 2885,2885,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,12,STNR002936,Variant 2885,2885,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,10,STNR002936,Variant 2885,2885,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002936,Variant 2885,2885,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002936,Variant 2885,2885,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,12,STNR002936,Variant 2885,2885,Fluxicon Disco
26411,complete,"Teknisk biomedicin, ing.bach.",2021-06-12 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26411,12,STNR002936,Variant 2885,2885,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,12,STNR002936,Variant 2885,2885,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,12,STNR002936,Variant 2885,2885,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002936,Variant 2885,2885,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002936,Variant 2885,2885,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002937,Variant 102,102,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,4,STNR002937,Variant 102,102,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,4,STNR002937,Variant 102,102,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002937,Variant 102,102,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002937,Variant 102,102,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,0,STNR002937,Variant 102,102,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,IB,STNR002937,Variant 102,102,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,4,STNR002937,Variant 102,102,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002937,Variant 102,102,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-08-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,4,STNR002937,Variant 102,102,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-09-15 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,4,STNR002937,Variant 102,102,Fluxicon Disco
End,complete,End,2021-09-15 00:00:00+00:00,End,End,End,STNR002937,Variant 102,102,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002938,Variant 20,20,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,0,STNR002938,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,4,STNR002938,Variant 20,20,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002938,Variant 20,20,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,IB,STNR002938,Variant 20,20,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,0,STNR002938,Variant 20,20,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,IB,STNR002938,Variant 20,20,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,2,STNR002938,Variant 20,20,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002938,Variant 20,20,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002938,Variant 20,20,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002939,Variant 20,20,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,7,STNR002939,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,2,STNR002939,Variant 20,20,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002939,Variant 20,20,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002939,Variant 20,20,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,4,STNR002939,Variant 20,20,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,4,STNR002939,Variant 20,20,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,7,STNR002939,Variant 20,20,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002939,Variant 20,20,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002939,Variant 20,20,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002940,Variant 20,20,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,10,STNR002940,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,7,STNR002940,Variant 20,20,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,10,STNR002940,Variant 20,20,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002940,Variant 20,20,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,10,STNR002940,Variant 20,20,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,10,STNR002940,Variant 20,20,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,10,STNR002940,Variant 20,20,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002940,Variant 20,20,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002940,Variant 20,20,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002941,Variant 216,216,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,10,STNR002941,Variant 216,216,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,10,STNR002941,Variant 216,216,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002941,Variant 216,216,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002941,Variant 216,216,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,12,STNR002941,Variant 216,216,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,10,STNR002941,Variant 216,216,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,10,STNR002941,Variant 216,216,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002941,Variant 216,216,Fluxicon Disco
2632,complete,"Teknisk biomedicin, ing.bach.",2021-09-28 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",2632,12,STNR002941,Variant 216,216,Fluxicon Disco
End,complete,End,2021-09-28 00:00:00+00:00,End,End,End,STNR002941,Variant 216,216,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002942,Variant 2886,2886,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,2,STNR002942,Variant 2886,2886,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,4,STNR002942,Variant 2886,2886,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002942,Variant 2886,2886,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,0,STNR002942,Variant 2886,2886,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,IB,STNR002942,Variant 2886,2886,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002942,Variant 2886,2886,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-08-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,-3,STNR002942,Variant 2886,2886,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-09-15 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,IB,STNR002942,Variant 2886,2886,Fluxicon Disco
End,complete,End,2021-09-15 00:00:00+00:00,End,End,End,STNR002942,Variant 2886,2886,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002943,Variant 102,102,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,7,STNR002943,Variant 102,102,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,7,STNR002943,Variant 102,102,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002943,Variant 102,102,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002943,Variant 102,102,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,0,STNR002943,Variant 102,102,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,IB,STNR002943,Variant 102,102,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,4,STNR002943,Variant 102,102,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002943,Variant 102,102,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-08-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,-3,STNR002943,Variant 102,102,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-09-15 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,IB,STNR002943,Variant 102,102,Fluxicon Disco
End,complete,End,2021-09-15 00:00:00+00:00,End,End,End,STNR002943,Variant 102,102,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002944,Variant 20,20,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,12,STNR002944,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,12,STNR002944,Variant 20,20,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002944,Variant 20,20,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002944,Variant 20,20,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,12,STNR002944,Variant 20,20,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,10,STNR002944,Variant 20,20,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,10,STNR002944,Variant 20,20,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002944,Variant 20,20,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002944,Variant 20,20,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002945,Variant 20,20,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,12,STNR002945,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,10,STNR002945,Variant 20,20,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,10,STNR002945,Variant 20,20,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002945,Variant 20,20,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,12,STNR002945,Variant 20,20,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,12,STNR002945,Variant 20,20,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,12,STNR002945,Variant 20,20,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002945,Variant 20,20,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002945,Variant 20,20,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002947,Variant 20,20,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,12,STNR002947,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,7,STNR002947,Variant 20,20,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002947,Variant 20,20,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002947,Variant 20,20,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,12,STNR002947,Variant 20,20,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,10,STNR002947,Variant 20,20,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,10,STNR002947,Variant 20,20,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002947,Variant 20,20,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002947,Variant 20,20,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002948,Variant 2888,2888,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,10,STNR002948,Variant 2888,2888,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,7,STNR002948,Variant 2888,2888,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002948,Variant 2888,2888,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002948,Variant 2888,2888,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,0,STNR002948,Variant 2888,2888,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,7,STNR002948,Variant 2888,2888,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,4,STNR002948,Variant 2888,2888,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002948,Variant 2888,2888,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-08-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,7,STNR002948,Variant 2888,2888,Fluxicon Disco
End,complete,End,2021-08-18 00:00:00+00:00,End,End,End,STNR002948,Variant 2888,2888,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002949,Variant 20,20,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,7,STNR002949,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,4,STNR002949,Variant 20,20,Fluxicon Disco
22104,complete,"Teknisk biomedicin, ing.bach.",2021-02-19 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",22104,12,STNR002949,Variant 20,20,Fluxicon Disco
27023,complete,"Teknisk biomedicin, ing.bach.",2021-06-08 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27023,BE,STNR002949,Variant 20,20,Fluxicon Disco
26400,complete,"Teknisk biomedicin, ing.bach.",2021-06-10 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26400,2,STNR002949,Variant 20,20,Fluxicon Disco
1005,complete,"Teknisk biomedicin, ing.bach.",2021-06-22 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",1005,4,STNR002949,Variant 20,20,Fluxicon Disco
27022,complete,"Teknisk biomedicin, ing.bach.",2021-06-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27022,2,STNR002949,Variant 20,20,Fluxicon Disco
23213,complete,"Teknisk biomedicin, ing.bach.",2021-07-20 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",23213,BE,STNR002949,Variant 20,20,Fluxicon Disco
End,complete,End,2021-07-20 00:00:00+00:00,End,End,End,STNR002949,Variant 20,20,Fluxicon Disco
Start,complete,Start,2020-12-18 00:00:00+00:00,Start,Start,Start,STNR002950,Variant 20,20,Fluxicon Disco
26050,complete,"Teknisk biomedicin, ing.bach.",2020-12-18 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",26050,12,STNR002950,Variant 20,20,Fluxicon Disco
27002,complete,"Teknisk biomedicin, ing.bach.",2020-12-29 00:00:00+00:00,"Teknisk biomedicin, ing.bach.",27002,12,STNR002950,Variant 20,20,Fluxicon Disco
