case_id,no_dev_total,no_constr_total,dev_fitness
STNR005497,3,922,0.9967462039045553
STNR005498,1,922,0.9989154013015185
STNR005499,1,922,0.9989154013015185
STNR005500,1,922,0.9989154013015185
STNR005501,3,922,0.9967462039045553
STNR005502,2,922,0.9978308026030369
STNR005503,3,922,0.9967462039045553
STNR005504,3,922,0.9967462039045553
STNR005505,3,922,0.9967462039045553
STNR005506,3,922,0.9967462039045553
STNR005507,3,922,0.9967462039045553
STNR005508,1,922,0.9989154013015185
STNR005509,2,922,0.9978308026030369
STNR005510,1,922,0.9989154013015185
STNR005511,1,922,0.9989154013015185
STNR005512,1,922,0.9989154013015185
STNR005513,1,922,0.9989154013015185
STNR005514,1,922,0.9989154013015185
STNR005515,0,922,1.0
STNR005516,4,922,0.9956616052060737
STNR005517,3,922,0.9967462039045553
STNR005518,1,922,0.9989154013015185
STNR005519,1,922,0.9989154013015185
STNR005520,1,922,0.9989154013015185
STNR005521,1,922,0.9989154013015185
STNR005522,1,922,0.9989154013015185
STNR005523,1,922,0.9989154013015185
STNR005524,1,922,0.9989154013015185
STNR005525,1,922,0.9989154013015185
STNR005526,0,922,1.0
STNR005527,1,922,0.9989154013015185
STNR005528,5,922,0.9945770065075922
STNR005529,0,922,1.0
STNR005530,0,922,1.0
STNR005531,0,922,1.0
STNR005532,0,922,1.0
STNR005533,0,922,1.0
STNR005558,0,922,1.0
STNR005559,0,922,1.0
STNR005560,1,922,0.9989154013015185
STNR005561,3,922,0.9967462039045553
STNR005562,5,922,0.9945770065075922
STNR005563,1,922,0.9989154013015185
STNR005564,1,922,0.9989154013015185
STNR005565,1,922,0.9989154013015185
STNR005566,6,922,0.9934924078091106
STNR005567,4,922,0.9956616052060737
STNR005568,0,922,1.0
STNR005569,0,922,1.0
STNR005570,0,922,1.0
STNR005571,0,922,1.0
STNR005573,1,922,0.9989154013015185
STNR005574,0,922,1.0
STNR005575,3,922,0.9967462039045553
STNR005576,4,922,0.9956616052060737
STNR005577,0,922,1.0
STNR005578,0,922,1.0
STNR005579,0,922,1.0
STNR005580,0,922,1.0
STNR005581,1,922,0.9989154013015185
STNR005609,6,922,0.9934924078091106
STNR005610,3,922,0.9967462039045553
STNR005611,2,922,0.9978308026030369
STNR005612,0,922,1.0
STNR005613,2,922,0.9978308026030369
STNR005614,2,922,0.9978308026030369
STNR005615,17,922,0.9815618221258134
STNR005616,15,922,0.9837310195227765
STNR005617,2,922,0.9978308026030369
STNR005618,2,922,0.9978308026030369
STNR005619,2,922,0.9978308026030369
STNR005620,2,922,0.9978308026030369
STNR005621,2,922,0.9978308026030369
STNR005622,2,922,0.9978308026030369
STNR005623,2,922,0.9978308026030369
STNR005624,1,922,0.9989154013015185
STNR005625,2,922,0.9978308026030369
STNR005626,2,922,0.9978308026030369
STNR005627,2,922,0.9978308026030369
STNR005628,2,922,0.9978308026030369
STNR005629,2,922,0.9978308026030369
STNR005630,2,922,0.9978308026030369
STNR005631,2,922,0.9978308026030369
STNR005632,2,922,0.9978308026030369
STNR005633,3,922,0.9967462039045553
STNR005634,1,922,0.9989154013015185
STNR005635,2,922,0.9978308026030369
STNR005636,2,922,0.9978308026030369
STNR005637,2,922,0.9978308026030369
STNR005638,2,922,0.9978308026030369
STNR005639,1,922,0.9989154013015185
STNR005640,2,922,0.9978308026030369
STNR005641,2,922,0.9978308026030369
STNR005642,1,922,0.9989154013015185
STNR005643,2,922,0.9978308026030369
STNR005644,2,922,0.9978308026030369
STNR005645,2,922,0.9978308026030369
STNR005646,2,922,0.9978308026030369
STNR005647,3,922,0.9967462039045553
STNR005648,0,922,1.0
STNR005649,2,922,0.9978308026030369
STNR005650,0,922,1.0
STNR005651,2,922,0.9978308026030369
STNR005652,0,922,1.0
STNR005653,2,922,0.9978308026030369
STNR005654,2,922,0.9978308026030369
STNR005655,2,922,0.9978308026030369
STNR005656,2,922,0.9978308026030369
STNR005657,2,922,0.9978308026030369
STNR005658,1,922,0.9989154013015185
STNR005659,2,922,0.9978308026030369
STNR005660,2,922,0.9978308026030369
STNR005661,2,922,0.9978308026030369
STNR005662,2,922,0.9978308026030369
STNR005663,2,922,0.9978308026030369
STNR005664,2,922,0.9978308026030369
STNR005665,2,922,0.9978308026030369
STNR005666,2,922,0.9978308026030369
STNR005667,2,922,0.9978308026030369
STNR005668,1,922,0.9989154013015185
STNR005669,0,922,1.0
STNR005670,0,922,1.0
STNR005671,0,922,1.0
STNR005672,2,922,0.9978308026030369
STNR005673,2,922,0.9978308026030369
STNR005674,1,922,0.9989154013015185
STNR005675,2,922,0.9978308026030369
STNR005676,0,922,1.0
STNR005677,2,922,0.9978308026030369
STNR005678,1,922,0.9989154013015185
STNR005679,1,922,0.9989154013015185
STNR005680,1,922,0.9989154013015185
STNR005681,1,922,0.9989154013015185
STNR005682,1,922,0.9989154013015185
STNR005683,0,922,1.0
STNR005684,1,922,0.9989154013015185
STNR005685,1,922,0.9989154013015185
STNR005686,1,922,0.9989154013015185
STNR005687,1,922,0.9989154013015185
STNR005688,1,922,0.9989154013015185
STNR005689,1,922,0.9989154013015185
STNR005690,0,922,1.0
STNR005691,0,922,1.0
STNR005692,3,922,0.9967462039045553
STNR005693,2,922,0.9978308026030369
STNR005694,0,922,1.0
STNR005695,3,922,0.9967462039045553
STNR005696,0,922,1.0
STNR005697,0,922,1.0
STNR005698,0,922,1.0
STNR005699,0,922,1.0
STNR005700,0,922,1.0
STNR005701,0,922,1.0
STNR005702,2,922,0.9978308026030369
STNR005703,0,922,1.0
STNR005704,4,922,0.9956616052060737
STNR005705,1,922,0.9989154013015185
STNR005706,6,922,0.9934924078091106
STNR005707,4,922,0.9956616052060737
STNR005708,5,922,0.9945770065075922
STNR005709,2,922,0.9978308026030369
STNR005710,1,922,0.9989154013015185
STNR005711,5,922,0.9945770065075922
STNR005712,5,922,0.9945770065075922
STNR005713,4,922,0.9956616052060737
STNR005714,5,922,0.9945770065075922
STNR005715,0,922,1.0
STNR005716,1,922,0.9989154013015185
STNR005717,0,922,1.0
STNR005718,2,922,0.9978308026030369
STNR005719,3,922,0.9967462039045553
STNR005720,3,922,0.9967462039045553
STNR005721,4,922,0.9956616052060737
STNR005722,2,922,0.9978308026030369
STNR005723,2,922,0.9978308026030369
STNR005724,1,922,0.9989154013015185
STNR005725,1,922,0.9989154013015185
STNR005726,3,922,0.9967462039045553
STNR005727,2,922,0.9978308026030369
STNR005728,2,922,0.9978308026030369
STNR005729,12,922,0.9869848156182213
STNR005730,3,922,0.9967462039045553
STNR005731,2,922,0.9978308026030369
STNR005732,2,922,0.9978308026030369
STNR005733,11,922,0.9880694143167028
STNR005734,10,922,0.9891540130151844
STNR005735,4,922,0.9956616052060737
STNR005736,4,922,0.9956616052060737
STNR005737,0,922,1.0
STNR005738,0,922,1.0
STNR005739,0,922,1.0
STNR005740,13,922,0.9859002169197397
STNR005741,11,922,0.9880694143167028
STNR005742,0,922,1.0
STNR005743,11,922,0.9880694143167028
STNR005744,11,922,0.9880694143167028
STNR005745,5,922,0.9945770065075922
STNR005746,10,922,0.9891540130151844
STNR005747,10,922,0.9891540130151844
STNR005748,13,922,0.9859002169197397
STNR005749,3,922,0.9967462039045553
STNR005750,3,922,0.9967462039045553
STNR005751,3,922,0.9967462039045553
STNR005752,3,922,0.9967462039045553
STNR005753,7,922,0.9924078091106291
STNR005754,7,922,0.9924078091106291
STNR005755,6,922,0.9934924078091106
STNR005756,1,922,0.9989154013015185
STNR005757,0,922,1.0
STNR005758,3,922,0.9967462039045553
STNR005759,4,922,0.9956616052060737
STNR005760,1,922,0.9989154013015185
STNR005761,11,922,0.9880694143167028
STNR005762,12,922,0.9869848156182213
STNR005763,1,922,0.9989154013015185
STNR005764,7,922,0.9924078091106291
STNR005765,7,922,0.9924078091106291
STNR005766,1,922,0.9989154013015185
STNR005767,2,922,0.9978308026030369
STNR005768,1,922,0.9989154013015185
STNR005770,5,922,0.9945770065075922
STNR005771,8,922,0.9913232104121475
STNR005772,6,922,0.9934924078091106
STNR005773,1,922,0.9989154013015185
STNR005775,0,922,1.0
STNR005776,1,922,0.9989154013015185
STNR005777,0,922,1.0
STNR005778,0,922,1.0
STNR005779,0,922,1.0
STNR005780,0,922,1.0
STNR005781,0,922,1.0
STNR005782,0,922,1.0
STNR005783,0,922,1.0
STNR005784,0,922,1.0
STNR005785,0,922,1.0
STNR005786,0,922,1.0
STNR005787,0,922,1.0
STNR005790,0,922,1.0
STNR005791,0,922,1.0
STNR005792,0,922,1.0
STNR005793,1,922,0.9989154013015185
STNR005794,0,922,1.0
STNR005795,0,922,1.0
STNR005796,0,922,1.0
STNR005797,18,922,0.9804772234273319
STNR005798,18,922,0.9804772234273319
STNR005799,18,922,0.9804772234273319
STNR005800,17,922,0.9815618221258134
STNR005801,8,922,0.9913232104121475
STNR005802,10,922,0.9891540130151844
STNR005803,9,922,0.9902386117136659
STNR005804,11,922,0.9880694143167028
STNR005805,8,922,0.9913232104121475
STNR005806,10,922,0.9891540130151844
STNR005807,12,922,0.9869848156182213
STNR005808,10,922,0.9891540130151844
STNR005809,9,922,0.9902386117136659
STNR005810,9,922,0.9902386117136659
STNR005811,9,922,0.9902386117136659
STNR005812,9,922,0.9902386117136659
STNR005813,9,922,0.9902386117136659
STNR005814,9,922,0.9902386117136659
STNR005815,9,922,0.9902386117136659
STNR005816,9,922,0.9902386117136659
STNR005817,9,922,0.9902386117136659
STNR005818,9,922,0.9902386117136659
STNR005819,8,922,0.9913232104121475
STNR005820,15,922,0.9837310195227765
STNR005821,1,922,0.9989154013015185
STNR005822,1,922,0.9989154013015185
STNR005823,1,922,0.9989154013015185
STNR005824,2,922,0.9978308026030369
STNR005825,0,922,1.0
STNR005826,0,922,1.0
STNR005827,1,922,0.9989154013015185
STNR005828,1,922,0.9989154013015185
STNR005829,1,922,0.9989154013015185
STNR005830,1,922,0.9989154013015185
STNR005831,1,922,0.9989154013015185
STNR005832,1,922,0.9989154013015185
STNR005833,1,922,0.9989154013015185
STNR005834,6,922,0.9934924078091106
STNR005835,2,922,0.9978308026030369
STNR005836,4,922,0.9956616052060737
STNR005837,3,922,0.9967462039045553
STNR005838,2,922,0.9978308026030369
STNR005839,2,922,0.9978308026030369
STNR005840,7,922,0.9924078091106291
STNR005841,6,922,0.9934924078091106
STNR005842,2,922,0.9978308026030369
STNR005843,1,922,0.9989154013015185
STNR005844,1,922,0.9989154013015185
STNR005846,7,922,0.9924078091106291
STNR005847,0,922,1.0
STNR005848,0,922,1.0
STNR005849,0,922,1.0
STNR005850,0,922,1.0
STNR005851,0,922,1.0
STNR005852,0,922,1.0
STNR005853,1,922,0.9989154013015185
STNR005854,1,922,0.9989154013015185
STNR005855,1,922,0.9989154013015185
STNR005856,0,922,1.0
STNR005857,0,922,1.0
STNR005858,0,922,1.0
STNR005859,0,922,1.0
STNR005860,0,922,1.0
STNR005861,0,922,1.0
STNR005862,14,922,0.9848156182212582
STNR005863,0,922,1.0
STNR005864,0,922,1.0
STNR005865,0,922,1.0
STNR005866,2,922,0.9978308026030369
STNR005867,9,922,0.9902386117136659
STNR005868,0,922,1.0
STNR005869,0,922,1.0
STNR005870,0,922,1.0
STNR005871,0,922,1.0
STNR005872,0,922,1.0
STNR005873,0,922,1.0
STNR005874,0,922,1.0
STNR005875,0,922,1.0
STNR005876,0,922,1.0
STNR005877,0,922,1.0
STNR005878,0,922,1.0
STNR005879,0,922,1.0
STNR005880,0,922,1.0
STNR005881,0,922,1.0
STNR005882,0,922,1.0
STNR005883,0,922,1.0
STNR005884,0,922,1.0
STNR005885,0,922,1.0
STNR005886,0,922,1.0
STNR005887,0,922,1.0
STNR005888,0,922,1.0
STNR005889,0,922,1.0
STNR005890,0,922,1.0
STNR005891,0,922,1.0
STNR005892,0,922,1.0
STNR005893,0,922,1.0
STNR005894,0,922,1.0
STNR005895,0,922,1.0
STNR005896,0,922,1.0
STNR005897,0,922,1.0
STNR005898,8,922,0.9913232104121475
STNR005899,5,922,0.9945770065075922
STNR005900,11,922,0.9880694143167028
STNR005901,1,922,0.9989154013015185
STNR005902,6,922,0.9934924078091106
STNR005903,7,922,0.9924078091106291
STNR005904,4,922,0.9956616052060737
STNR005905,9,922,0.9902386117136659
STNR005907,3,922,0.9967462039045553
STNR005908,0,922,1.0
STNR005909,8,922,0.9913232104121475
STNR005910,4,922,0.9956616052060737
STNR005911,7,922,0.9924078091106291
STNR005912,7,922,0.9924078091106291
STNR005913,0,922,1.0
STNR005914,0,922,1.0
STNR005915,2,922,0.9978308026030369
STNR005916,3,922,0.9967462039045553
STNR005917,3,922,0.9967462039045553
STNR005918,3,922,0.9967462039045553
STNR005919,3,922,0.9967462039045553
STNR005920,3,922,0.9967462039045553
STNR005921,4,922,0.9956616052060737
STNR005922,8,922,0.9913232104121475
STNR005923,3,922,0.9967462039045553
STNR005924,3,922,0.9967462039045553
STNR005925,3,922,0.9967462039045553
STNR005926,0,922,1.0
STNR005927,2,922,0.9978308026030369
STNR005928,3,922,0.9967462039045553
STNR005929,3,922,0.9967462039045553
STNR005930,17,922,0.9815618221258134
STNR005931,3,922,0.9967462039045553
STNR005932,5,922,0.9945770065075922
STNR005935,0,922,1.0
STNR005937,3,922,0.9967462039045553
STNR005938,6,922,0.9934924078091106
STNR005940,0,922,1.0
STNR005941,0,922,1.0
STNR005942,3,922,0.9967462039045553
STNR005943,3,922,0.9967462039045553
STNR005944,3,922,0.9967462039045553
STNR005945,7,922,0.9924078091106291
STNR005946,15,922,0.9837310195227765
STNR005947,0,922,1.0
STNR005948,0,922,1.0
STNR005949,0,922,1.0
STNR005950,3,922,0.9967462039045553
STNR005951,3,922,0.9967462039045553
STNR005952,1,922,0.9989154013015185
STNR005953,3,922,0.9967462039045553
STNR005954,3,922,0.9967462039045553
STNR005955,3,922,0.9967462039045553
STNR005956,0,922,1.0
STNR005957,0,922,1.0
STNR005958,0,922,1.0
STNR005959,1,922,0.9989154013015185
STNR005960,1,922,0.9989154013015185
STNR005961,0,922,1.0
STNR005962,1,922,0.9989154013015185
STNR005963,0,922,1.0
STNR005964,1,922,0.9989154013015185
STNR005965,1,922,0.9989154013015185
STNR005966,0,922,1.0
STNR005967,0,922,1.0
STNR005968,0,922,1.0
STNR005969,0,922,1.0
STNR005970,3,922,0.9967462039045553
STNR005971,0,922,1.0
STNR005972,1,922,0.9989154013015185
STNR005973,1,922,0.9989154013015185
STNR005974,1,922,0.9989154013015185
STNR005975,1,922,0.9989154013015185
STNR005976,1,922,0.9989154013015185
STNR005977,1,922,0.9989154013015185
STNR005978,1,922,0.9989154013015185
STNR005979,0,922,1.0
STNR005980,1,922,0.9989154013015185
STNR005981,1,922,0.9989154013015185
STNR005982,1,922,0.9989154013015185
STNR005983,3,922,0.9967462039045553
STNR005984,3,922,0.9967462039045553
STNR005985,3,922,0.9967462039045553
STNR005986,3,922,0.9967462039045553
STNR005987,3,922,0.9967462039045553
STNR005988,3,922,0.9967462039045553
STNR005989,3,922,0.9967462039045553
STNR005990,3,922,0.9967462039045553
STNR005991,2,922,0.9978308026030369
STNR005992,0,922,1.0
STNR005993,0,922,1.0
STNR005994,0,922,1.0
STNR005995,0,922,1.0
STNR005996,0,922,1.0
STNR005997,0,922,1.0
STNR005998,1,922,0.9989154013015185
STNR005999,3,922,0.9967462039045553
STNR006000,3,922,0.9967462039045553
STNR006001,3,922,0.9967462039045553
STNR006002,3,922,0.9967462039045553
STNR006003,3,922,0.9967462039045553
STNR006004,3,922,0.9967462039045553
STNR006005,0,922,1.0
STNR006006,0,922,1.0
STNR006007,2,922,0.9978308026030369
STNR006008,2,922,0.9978308026030369
STNR006009,2,922,0.9978308026030369
STNR006010,6,922,0.9934924078091106
STNR006011,9,922,0.9902386117136659
STNR006012,6,922,0.9934924078091106
STNR006013,12,922,0.9869848156182213
STNR006014,0,922,1.0
STNR006015,3,922,0.9967462039045553
STNR006016,3,922,0.9967462039045553
STNR006017,4,922,0.9956616052060737
STNR006018,2,922,0.9978308026030369
STNR006019,5,922,0.9945770065075922
STNR006020,7,922,0.9924078091106291
STNR006021,6,922,0.9934924078091106
STNR006022,2,922,0.9978308026030369
STNR006023,5,922,0.9945770065075922
STNR006024,6,922,0.9934924078091106
STNR006025,2,922,0.9978308026030369
STNR006026,2,922,0.9978308026030369
STNR006027,6,922,0.9934924078091106
STNR006030,5,922,0.9945770065075922
STNR006031,4,922,0.9956616052060737
STNR006032,0,922,1.0
STNR006033,0,922,1.0
STNR006034,0,922,1.0
STNR006035,0,922,1.0
STNR006036,0,922,1.0
STNR006037,0,922,1.0
STNR006038,0,922,1.0
STNR006039,0,922,1.0
STNR006040,0,922,1.0
STNR006041,0,922,1.0
STNR006042,0,922,1.0
STNR006043,0,922,1.0
STNR006044,0,922,1.0
STNR006045,0,922,1.0
STNR006046,0,922,1.0
STNR006047,0,922,1.0
STNR006048,0,922,1.0
STNR006049,0,922,1.0
STNR006050,0,922,1.0
STNR006051,0,922,1.0
STNR006052,0,922,1.0
STNR006053,0,922,1.0
STNR006054,0,922,1.0
STNR006055,0,922,1.0
STNR006056,0,922,1.0
STNR006057,0,922,1.0
STNR006058,0,922,1.0
STNR006059,0,922,1.0
STNR006060,0,922,1.0
STNR006061,0,922,1.0
STNR006062,0,922,1.0
STNR006063,0,922,1.0
STNR006064,0,922,1.0
STNR006065,0,922,1.0
STNR006066,0,922,1.0
STNR006067,0,922,1.0
STNR006068,0,922,1.0
STNR006069,0,922,1.0
STNR006070,0,922,1.0
STNR006071,0,922,1.0
STNR006072,0,922,1.0
STNR006073,0,922,1.0
STNR006074,1,922,0.9989154013015185
STNR006075,1,922,0.9989154013015185
STNR006076,0,922,1.0
STNR006077,0,922,1.0
STNR006079,0,922,1.0
STNR006080,0,922,1.0
STNR006081,0,922,1.0
STNR006082,0,922,1.0
STNR006083,0,922,1.0
STNR006084,0,922,1.0
STNR006085,0,922,1.0
STNR006086,0,922,1.0
STNR006087,1,922,0.9989154013015185
STNR006088,0,922,1.0
STNR006089,0,922,1.0
STNR006090,0,922,1.0
STNR006091,0,922,1.0
STNR006092,0,922,1.0
STNR006093,0,922,1.0
STNR006094,0,922,1.0
STNR006095,0,922,1.0
STNR006096,0,922,1.0
STNR006097,0,922,1.0
STNR006098,0,922,1.0
STNR006099,0,922,1.0
STNR006100,0,922,1.0
STNR006101,0,922,1.0
STNR006102,0,922,1.0
STNR006103,0,922,1.0
STNR006104,0,922,1.0
STNR006105,0,922,1.0
STNR006106,0,922,1.0
STNR006107,0,922,1.0
STNR006130,0,922,1.0
STNR006131,1,922,0.9989154013015185
STNR006132,0,922,1.0
STNR006133,0,922,1.0
STNR006134,0,922,1.0
STNR006135,0,922,1.0
STNR006136,0,922,1.0
STNR006137,2,922,0.9978308026030369
STNR006138,1,922,0.9989154013015185
STNR006139,1,922,0.9989154013015185
STNR006140,0,922,1.0
STNR006141,0,922,1.0
STNR006142,0,922,1.0
STNR006143,0,922,1.0
STNR006144,0,922,1.0
STNR006145,0,922,1.0
STNR006146,0,922,1.0
STNR006147,1,922,0.9989154013015185
STNR006148,0,922,1.0
STNR006149,0,922,1.0
STNR006150,0,922,1.0
STNR006151,0,922,1.0
STNR006152,1,922,0.9989154013015185
STNR006154,0,922,1.0
STNR006155,0,922,1.0
STNR006156,0,922,1.0
STNR006157,0,922,1.0
STNR006158,3,922,0.9967462039045553
STNR006159,1,922,0.9989154013015185
STNR006160,0,922,1.0
STNR006161,0,922,1.0
STNR006162,1,922,0.9989154013015185
STNR006163,1,922,0.9989154013015185
STNR006164,1,922,0.9989154013015185
STNR006165,1,922,0.9989154013015185
STNR006166,1,922,0.9989154013015185
STNR006167,1,922,0.9989154013015185
STNR006168,1,922,0.9989154013015185
STNR006169,1,922,0.9989154013015185
STNR006170,0,922,1.0
STNR006171,0,922,1.0
STNR006172,1,922,0.9989154013015185
STNR006173,1,922,0.9989154013015185
STNR006174,1,922,0.9989154013015185
STNR006175,0,922,1.0
STNR006176,1,922,0.9989154013015185
STNR006177,0,922,1.0
STNR006178,1,922,0.9989154013015185
STNR006179,1,922,0.9989154013015185
STNR006180,1,922,0.9989154013015185
STNR006181,2,922,0.9978308026030369
STNR006182,2,922,0.9978308026030369
STNR006183,1,922,0.9989154013015185
STNR006184,1,922,0.9989154013015185
STNR006185,0,922,1.0
STNR006186,1,922,0.9989154013015185
STNR006187,1,922,0.9989154013015185
STNR006188,1,922,0.9989154013015185
STNR006189,1,922,0.9989154013015185
STNR006190,1,922,0.9989154013015185
STNR006191,1,922,0.9989154013015185
STNR006192,0,922,1.0
STNR006193,0,922,1.0
STNR006194,1,922,0.9989154013015185
STNR006195,1,922,0.9989154013015185
STNR006196,1,922,0.9989154013015185
STNR006197,1,922,0.9989154013015185
STNR006198,2,922,0.9978308026030369
STNR006199,2,922,0.9978308026030369
STNR006200,1,922,0.9989154013015185
STNR006201,0,922,1.0
STNR006202,0,922,1.0
STNR006203,2,922,0.9978308026030369
STNR006204,2,922,0.9978308026030369
STNR006205,2,922,0.9978308026030369
STNR006206,1,922,0.9989154013015185
STNR006207,0,922,1.0
STNR006208,0,922,1.0
STNR006209,0,922,1.0
STNR006210,0,922,1.0
STNR006211,1,922,0.9989154013015185
STNR006212,0,922,1.0
STNR006213,0,922,1.0
STNR006214,0,922,1.0
STNR006215,0,922,1.0
STNR006216,0,922,1.0
STNR006217,0,922,1.0
STNR006218,0,922,1.0
STNR006219,0,922,1.0
STNR006220,1,922,0.9989154013015185
STNR006221,0,922,1.0
STNR006222,0,922,1.0
STNR006223,0,922,1.0
STNR006224,0,922,1.0
STNR006225,0,922,1.0
STNR006226,0,922,1.0
STNR006227,0,922,1.0
STNR006228,0,922,1.0
STNR006229,0,922,1.0
STNR006230,0,922,1.0
STNR006231,0,922,1.0
STNR006232,0,922,1.0
STNR006233,0,922,1.0
STNR006234,0,922,1.0
STNR006235,0,922,1.0
STNR006236,1,922,0.9989154013015185
STNR006237,0,922,1.0
STNR006238,0,922,1.0
STNR006239,0,922,1.0
STNR006240,0,922,1.0
STNR006241,0,922,1.0
STNR006242,0,922,1.0
STNR006243,2,922,0.9978308026030369
STNR006244,1,922,0.9989154013015185
STNR006245,2,922,0.9978308026030369
STNR006246,2,922,0.9978308026030369
STNR006247,2,922,0.9978308026030369
STNR006248,2,922,0.9978308026030369
STNR006249,2,922,0.9978308026030369
STNR006250,1,922,0.9989154013015185
STNR006251,2,922,0.9978308026030369
STNR006252,2,922,0.9978308026030369
STNR006253,0,922,1.0
STNR006254,0,922,1.0
STNR006255,0,922,1.0
STNR006256,1,922,0.9989154013015185
STNR006257,1,922,0.9989154013015185
STNR006258,1,922,0.9989154013015185
STNR006259,2,922,0.9978308026030369
STNR006260,2,922,0.9978308026030369
